job_id,response_id,word_original,word_normalized,prompt_variant,replicate_id,model,temperature,sampling_seed,features_json,n_features,raw_json,parse_error,prompt_hash,finish_reason,prompt_tokens,completion_tokens
leuven_v3.1_qwen2_5_72b,62f36328bd4cf58e546165ffbff2d1977f6826ce5f21cb803a8aa08c6f66f342,monkey,monkey,B,1,Qwen2.5-72B-Instruct,0.8,1128741825847976059,"[""climbs trees"", ""eats bananas"", ""has a tail"", ""lives in groups"", ""is intelligent"", ""can mimic humans"", ""has opposable thumbs"", ""is found in tropical regions"", ""is often kept as a pet"", ""used in scientific research""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""climbs trees"",
    ""eats bananas"",
    ""has a tail"",
    ""lives in groups"",
    ""is intelligent"",
    ""can mimic humans"",
    ""has opposable thumbs"",
    ""is found in tropical regions"",
    ""is often kept as a pet"",
    ""used in scientific research""
  ]
}",,be4fff50526736d970a5e61e6a0022a7beced7203242a66adeff8367fe8bdbc4,stop,248,86
leuven_v3.1_qwen2_5_72b,28980332acbcab5ea13abf040fb21f502e13b5c166dfe2d4587cffb5bb1e8e63,monkey,monkey,C,4,Qwen2.5-72B-Instruct,0.8,1960528943555542845,"[""has fur"", ""climbs trees"", ""eats bananas"", ""lives in groups"", ""long tail"", ""makes loud calls"", ""jumps from branch to branch"", ""found in tropical forests"", ""plays with other monkeys"", ""uses hands to grab food""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has fur"",
    ""climbs trees"",
    ""eats bananas"",
    ""lives in groups"",
    ""long tail"",
    ""makes loud calls"",
    ""jumps from branch to branch"",
    ""found in tropical forests"",
    ""plays with other monkeys"",
    ""uses hands to grab food""
  ]
}",,ebc9bdf04be3c7c860a3d38c9ba09756adf5a65d46595a7b38f5ea7a9fb12655,stop,288,85
leuven_v3.1_qwen2_5_72b,28ae04bb1cf238754776464f892c4ced30a40417de0f2d29bb5e4bd85a9361f9,monkey,monkey,A,2,Qwen2.5-72B-Instruct,0.8,106939752163587703,"[""has a tail"", ""lives in trees"", ""eats bananas"", ""can climb"", ""has opposable thumbs"", ""is a primate"", ""can make facial expressions"", ""is often found in zoos"", ""can be trained for entertainment"", ""has fur""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats bananas"",
    ""can climb"",
    ""has opposable thumbs"",
    ""is a primate"",
    ""can make facial expressions"",
    ""is often found in zoos"",
    ""can be trained for entertainment"",
    ""has fur""
  ]
}",,3f8011de5c1eccf20929a1ca371613e57424a8357c93a8351a9c94ea22607681,stop,268,85
leuven_v3.1_qwen2_5_72b,f20b32e15a9a405bdb14f326bcf1050599c6e5d9dcb93c6bc6d58e4b95d904f0,monkey,monkey,A,17,Qwen2.5-72B-Instruct,0.8,7200106909058860717,"[""has a tail"", ""lives in trees"", ""eats bananas"", ""can climb"", ""makes chirping sounds"", ""has opposable thumbs"", ""is found in tropical forests"", ""plays and grooms others"", ""can be a pet"", ""has a fur coat""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats bananas"",
    ""can climb"",
    ""makes chirping sounds"",
    ""has opposable thumbs"",
    ""is found in tropical forests"",
    ""plays and grooms others"",
    ""can be a pet"",
    ""has a fur coat""
  ]
}",,3f8011de5c1eccf20929a1ca371613e57424a8357c93a8351a9c94ea22607681,stop,268,86
leuven_v3.1_qwen2_5_72b,36475549972e30fb01936c65f7fa264e9703685b9b9d8dc761ca5ecddb771457,monkey,monkey,B,4,Qwen2.5-72B-Instruct,0.8,1960528943555542845,"[""has a tail"", ""climbs trees"", ""eats bananas"", ""lives in groups"", ""makes chattering sounds"", ""has opposable thumbs"", ""can be trained for entertainment"", ""found in tropical forests"", ""often used in scientific research"", ""has expressive faces""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""climbs trees"",
    ""eats bananas"",
    ""lives in groups"",
    ""makes chattering sounds"",
    ""has opposable thumbs"",
    ""can be trained for entertainment"",
    ""found in tropical forests"",
    ""often used in scientific research"",
    ""has expressive faces""
  ]
}",,be4fff50526736d970a5e61e6a0022a7beced7203242a66adeff8367fe8bdbc4,stop,248,87
leuven_v3.1_qwen2_5_72b,03e7110261ab0c8ce7cf8b0a58feff653574c92430e8f8d7de4f49998c66126c,monkey,monkey,B,16,Qwen2.5-72B-Instruct,0.8,4307835518045827623,"[""has a tail"", ""climbs trees"", ""eats bananas"", ""lives in groups"", ""makes loud noises"", ""is intelligent"", ""has opposable thumbs"", ""can be found in zoos"", ""is often used in circuses"", ""has a expressive face""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""climbs trees"",
    ""eats bananas"",
    ""lives in groups"",
    ""makes loud noises"",
    ""is intelligent"",
    ""has opposable thumbs"",
    ""can be found in zoos"",
    ""is often used in circuses"",
    ""has a expressive face""
  ]
}",,be4fff50526736d970a5e61e6a0022a7beced7203242a66adeff8367fe8bdbc4,stop,248,87
leuven_v3.1_qwen2_5_72b,c593040a496a1b536f48b20c070695af5a19afeb2a076cc5e8a6e3cad07fa7c1,monkey,monkey,A,5,Qwen2.5-72B-Instruct,0.8,5278086808129643930,"[""has a tail"", ""lives in trees"", ""eats bananas"", ""has opposable thumbs"", ""is a primate"", ""can swing from branches"", ""makes chattering sounds"", ""has fur"", ""is found in tropical regions"", ""plays and grooms others""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats bananas"",
    ""has opposable thumbs"",
    ""is a primate"",
    ""can swing from branches"",
    ""makes chattering sounds"",
    ""has fur"",
    ""is found in tropical regions"",
    ""plays and grooms others""
  ]
}",,3f8011de5c1eccf20929a1ca371613e57424a8357c93a8351a9c94ea22607681,stop,268,86
leuven_v3.1_qwen2_5_72b,e514da0b6f1d64f980e1007f59eb0a2ebe4cd3f55aff7ddf197121947a250007,monkey,monkey,B,12,Qwen2.5-72B-Instruct,0.8,1385667350244399212,"[""has a tail"", ""lives in trees"", ""eats bananas"", ""climbs well"", ""is intelligent"", ""can be found in zoos"", ""has opposable thumbs"", ""makes loud noises"", ""is often used in entertainment"", ""can mimic human behavior""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats bananas"",
    ""climbs well"",
    ""is intelligent"",
    ""can be found in zoos"",
    ""has opposable thumbs"",
    ""makes loud noises"",
    ""is often used in entertainment"",
    ""can mimic human behavior""
  ]
}",,be4fff50526736d970a5e61e6a0022a7beced7203242a66adeff8367fe8bdbc4,stop,248,86
leuven_v3.1_qwen2_5_72b,c2624fe87722bdb6a87b246ef015c09b01906595085a4b348293aadbdba6c715,monkey,monkey,C,9,Qwen2.5-72B-Instruct,0.8,8015611187418412344,"[""has a tail"", ""climbs trees"", ""eats bananas"", ""lives in groups"", ""makes loud calls"", ""has opposable thumbs"", ""is found in tropical forests"", ""can be kept as a pet"", ""has a furry body"", ""is intelligent""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""climbs trees"",
    ""eats bananas"",
    ""lives in groups"",
    ""makes loud calls"",
    ""has opposable thumbs"",
    ""is found in tropical forests"",
    ""can be kept as a pet"",
    ""has a furry body"",
    ""is intelligent""
  ]
}",,ebc9bdf04be3c7c860a3d38c9ba09756adf5a65d46595a7b38f5ea7a9fb12655,stop,288,86
leuven_v3.1_qwen2_5_72b,b5de04f35f90e4d8848f245e282fa11f844d7f4c9a03f5ece0c5334aa2cc9627,monkey,monkey,C,10,Qwen2.5-72B-Instruct,0.8,8006861244088678048,"[""has a tail"", ""lives in trees"", ""eats bananas"", ""climbs quickly"", ""makes chirping sounds"", ""has opposable thumbs"", ""is often playful"", ""can be trained for shows"", ""has a furry body"", ""is found in zoos""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats bananas"",
    ""climbs quickly"",
    ""makes chirping sounds"",
    ""has opposable thumbs"",
    ""is often playful"",
    ""can be trained for shows"",
    ""has a furry body"",
    ""is found in zoos""
  ]
}",,ebc9bdf04be3c7c860a3d38c9ba09756adf5a65d46595a7b38f5ea7a9fb12655,stop,288,87
leuven_v3.1_qwen2_5_72b,af702c6e8ab5e9e3892cb305f8f53be0950888d36858a840e77a6e634368a8b1,monkey,monkey,B,15,Qwen2.5-72B-Instruct,0.8,5884212793043033313,"[""has a tail"", ""lives in trees"", ""eats bananas"", ""climbs well"", ""has opposable thumbs"", ""is intelligent"", ""can be found in zoos"", ""makes chattering sounds"", ""is often used in jokes"", ""can mimic human actions""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats bananas"",
    ""climbs well"",
    ""has opposable thumbs"",
    ""is intelligent"",
    ""can be found in zoos"",
    ""makes chattering sounds"",
    ""is often used in jokes"",
    ""can mimic human actions""
  ]
}",,be4fff50526736d970a5e61e6a0022a7beced7203242a66adeff8367fe8bdbc4,stop,248,87
leuven_v3.1_qwen2_5_72b,f3249e78729a08fdb282e4054c62382168e17f11536175976727d38a98260700,monkey,monkey,C,5,Qwen2.5-72B-Instruct,0.8,5278086808129643930,"[""has a tail"", ""lives in trees"", ""eats bananas"", ""climbs well"", ""has opposable thumbs"", ""is often seen in zoos"", ""makes playful faces"", ""can use simple tools"", ""is intelligent and curious"", ""has a furry body""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats bananas"",
    ""climbs well"",
    ""has opposable thumbs"",
    ""is often seen in zoos"",
    ""makes playful faces"",
    ""can use simple tools"",
    ""is intelligent and curious"",
    ""has a furry body""
  ]
}",,ebc9bdf04be3c7c860a3d38c9ba09756adf5a65d46595a7b38f5ea7a9fb12655,stop,288,87
leuven_v3.1_qwen2_5_72b,c8cd7ee9c298fec04b03cd45eacc31a3039b24578bb7c0c9072f030af7fbbbfa,monkey,monkey,A,6,Qwen2.5-72B-Instruct,0.8,4485427649726050862,"[""has fur"", ""lives in trees"", ""eats fruits and insects"", ""has a long tail"", ""can climb very well"", ""makes loud calls"", ""is often found in groups"", ""has opposable thumbs"", ""is intelligent and curious"", ""is found in tropical forests""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has fur"",
    ""lives in trees"",
    ""eats fruits and insects"",
    ""has a long tail"",
    ""can climb very well"",
    ""makes loud calls"",
    ""is often found in groups"",
    ""has opposable thumbs"",
    ""is intelligent and curious"",
    ""is found in tropical forests""
  ]
}",,3f8011de5c1eccf20929a1ca371613e57424a8357c93a8351a9c94ea22607681,stop,268,88
leuven_v3.1_qwen2_5_72b,52070039af1b4b2159bdb1c0efb4e79fc02ece87f48c9e7f3e2f4aa4ef38f09f,monkey,monkey,C,15,Qwen2.5-72B-Instruct,0.8,5884212793043033313,"[""has fur"", ""climbs trees"", ""eats bananas"", ""lives in groups"", ""has a tail"", ""can make facial expressions"", ""is found in zoos"", ""can swing from branches"", ""is often associated with playfulness"", ""has opposable thumbs""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has fur"",
    ""climbs trees"",
    ""eats bananas"",
    ""lives in groups"",
    ""has a tail"",
    ""can make facial expressions"",
    ""is found in zoos"",
    ""can swing from branches"",
    ""is often associated with playfulness"",
    ""has opposable thumbs""
  ]
}",,ebc9bdf04be3c7c860a3d38c9ba09756adf5a65d46595a7b38f5ea7a9fb12655,stop,288,87
leuven_v3.1_qwen2_5_72b,7d829dde0498fb3cb3ba38d229e357803dbfe2eb219d5c62da46eaca6bea66db,monkey,monkey,C,17,Qwen2.5-72B-Instruct,0.8,7200106909058860717,"[""has a tail"", ""climbs trees"", ""eats bananas"", ""lives in groups"", ""has opposable thumbs"", ""can make facial expressions"", ""is found in tropical forests"", ""uses tools to find food"", ""is often playful"", ""can be trained for entertainment""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""climbs trees"",
    ""eats bananas"",
    ""lives in groups"",
    ""has opposable thumbs"",
    ""can make facial expressions"",
    ""is found in tropical forests"",
    ""uses tools to find food"",
    ""is often playful"",
    ""can be trained for entertainment""
  ]
}",,ebc9bdf04be3c7c860a3d38c9ba09756adf5a65d46595a7b38f5ea7a9fb12655,stop,288,88
leuven_v3.1_qwen2_5_72b,c0c3fb316f0a105c4aea06ba00c2310fc7275bb860f39ee0878486c40553d08e,monkey,monkey,C,6,Qwen2.5-72B-Instruct,0.8,4485427649726050862,"[""has a tail"", ""lives in trees"", ""eats bananas"", ""jumps from branch to branch"", ""has opposable thumbs"", ""is covered in fur"", ""makes chirping sounds"", ""is often found in groups"", ""can use tools"", ""is intelligent and curious""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats bananas"",
    ""jumps from branch to branch"",
    ""has opposable thumbs"",
    ""is covered in fur"",
    ""makes chirping sounds"",
    ""is often found in groups"",
    ""can use tools"",
    ""is intelligent and curious""
  ]
}",,ebc9bdf04be3c7c860a3d38c9ba09756adf5a65d46595a7b38f5ea7a9fb12655,stop,288,88
leuven_v3.1_qwen2_5_72b,b8dfe392dc749220b630442cae2252db8fe4e4e61436dcd9742716d85debecf4,monkey,monkey,A,1,Qwen2.5-72B-Instruct,0.8,1128741825847976059,"[""Has a tail"", ""Lives in trees"", ""Eats bananas"", ""Can swing from branches"", ""Has a furry body"", ""Makes chattering sounds"", ""Found in tropical forests"", ""Can use tools"", ""Has opposable thumbs"", ""Often kept as pets or in zoos""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""Has a tail"",
    ""Lives in trees"",
    ""Eats bananas"",
    ""Can swing from branches"",
    ""Has a furry body"",
    ""Makes chattering sounds"",
    ""Found in tropical forests"",
    ""Can use tools"",
    ""Has opposable thumbs"",
    ""Often kept as pets or in zoos""
  ]
}",,3f8011de5c1eccf20929a1ca371613e57424a8357c93a8351a9c94ea22607681,stop,268,89
leuven_v3.1_qwen2_5_72b,42b91b6b03064ffde2929c402c11a1b1916040d01e1d8c6eef733905b6c6bdc7,monkey,monkey,B,9,Qwen2.5-72B-Instruct,0.8,8015611187418412344,"[""has a tail"", ""climbs trees"", ""eats bananas"", ""lives in groups"", ""makes loud noises"", ""has opposable thumbs"", ""is found in zoos"", ""can be trained for entertainment"", ""has a furry body"", ""is often used in scientific research""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""climbs trees"",
    ""eats bananas"",
    ""lives in groups"",
    ""makes loud noises"",
    ""has opposable thumbs"",
    ""is found in zoos"",
    ""can be trained for entertainment"",
    ""has a furry body"",
    ""is often used in scientific research""
  ]
}",,be4fff50526736d970a5e61e6a0022a7beced7203242a66adeff8367fe8bdbc4,stop,248,89
leuven_v3.1_qwen2_5_72b,5ed994e770d8102dc47b8fd466988c50faf662701c7a00c337a46d9d79fea17a,monkey,monkey,C,13,Qwen2.5-72B-Instruct,0.8,7752504353696748964,"[""has fur"", ""lives in trees"", ""eats bananas"", ""has a tail"", ""jumps from branch to branch"", ""is often seen in zoos"", ""can use tools"", ""has opposable thumbs"", ""makes chattering sounds"", ""is part of the primate family""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has fur"",
    ""lives in trees"",
    ""eats bananas"",
    ""has a tail"",
    ""jumps from branch to branch"",
    ""is often seen in zoos"",
    ""can use tools"",
    ""has opposable thumbs"",
    ""makes chattering sounds"",
    ""is part of the primate family""
  ]
}",,ebc9bdf04be3c7c860a3d38c9ba09756adf5a65d46595a7b38f5ea7a9fb12655,stop,288,90
leuven_v3.1_qwen2_5_72b,6720c3cbd01708eca2d8f8854b407c905562ac9e6397e448d3e02e8f9fcfbee4,monkey,monkey,C,1,Qwen2.5-72B-Instruct,0.8,1128741825847976059,"[""has a tail"", ""lives in trees"", ""eats bananas"", ""jumps from branch to branch"", ""has a curved spine"", ""is covered in fur"", ""uses hands to grasp"", ""communicates with vocalizations"", ""plays with other monkeys"", ""can be found in zoos""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats bananas"",
    ""jumps from branch to branch"",
    ""has a curved spine"",
    ""is covered in fur"",
    ""uses hands to grasp"",
    ""communicates with vocalizations"",
    ""plays with other monkeys"",
    ""can be found in zoos""
  ]
}",,ebc9bdf04be3c7c860a3d38c9ba09756adf5a65d46595a7b38f5ea7a9fb12655,stop,288,91
leuven_v3.1_qwen2_5_72b,5244d7e617a4e73b971173247e4dc1209ae1c85bcf860409bf6a74f718ee373d,monkey,monkey,C,7,Qwen2.5-72B-Instruct,0.8,8230456445460210302,"[""has a tail"", ""lives in trees"", ""eats bananas"", ""jumps from branch to branch"", ""has opposable thumbs"", ""is often seen in zoos"", ""can be trained for entertainment"", ""has a expressive face"", ""travels in groups"", ""is a primate""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats bananas"",
    ""jumps from branch to branch"",
    ""has opposable thumbs"",
    ""is often seen in zoos"",
    ""can be trained for entertainment"",
    ""has a expressive face"",
    ""travels in groups"",
    ""is a primate""
  ]
}",,ebc9bdf04be3c7c860a3d38c9ba09756adf5a65d46595a7b38f5ea7a9fb12655,stop,288,92
leuven_v3.1_qwen2_5_72b,dc27907a458cdb9cd83d4eb7ec9dd416a89dcf4c07ae0ce589d0d1daa6f71d48,monkey,monkey,C,18,Qwen2.5-72B-Instruct,0.8,7313017442754994893,"[""has a tail"", ""lives in trees"", ""eats bananas"", ""climbs using hands and feet"", ""has a flexible body"", ""makes chirping sounds"", ""can be found in zoos"", ""often seen in groups"", ""has a furry coat"", ""uses tools to find food""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats bananas"",
    ""climbs using hands and feet"",
    ""has a flexible body"",
    ""makes chirping sounds"",
    ""can be found in zoos"",
    ""often seen in groups"",
    ""has a furry coat"",
    ""uses tools to find food""
  ]
}",,ebc9bdf04be3c7c860a3d38c9ba09756adf5a65d46595a7b38f5ea7a9fb12655,stop,288,92
leuven_v3.1_qwen2_5_72b,cdb94d464d6c8ab1dea7bd3ad4db2c4c80235abfbe2e852872a6fd2475d53982,monkey,monkey,C,3,Qwen2.5-72B-Instruct,0.8,3633783276019377196,"[""has a tail"", ""lives in trees"", ""eats bananas"", ""climbs using hands and feet"", ""has a furry body"", ""makes chirping or screeching sounds"", ""can use tools"", ""often found in groups"", ""has a grasping hand"", ""can mimic human actions""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats bananas"",
    ""climbs using hands and feet"",
    ""has a furry body"",
    ""makes chirping or screeching sounds"",
    ""can use tools"",
    ""often found in groups"",
    ""has a grasping hand"",
    ""can mimic human actions""
  ]
}",,ebc9bdf04be3c7c860a3d38c9ba09756adf5a65d46595a7b38f5ea7a9fb12655,stop,288,93
