job_id,response_id,word_original,word_normalized,prompt_variant,replicate_id,model,temperature,sampling_seed,features_json,n_features,raw_json,parse_error,prompt_hash,finish_reason,prompt_tokens,completion_tokens
leuven_v3_qwen2_5_72b,6836be654bae123de84f9e61edaff0e770a13dbdc3ca6b5ff32572550667cb1c,monkey,monkey,A,9,Qwen2.5-72B-Instruct,0.8,8015611187418412344,"[""has a tail"", ""lives in trees"", ""eats fruits and nuts"", ""can climb quickly"", ""uses hands for grasping"", ""often found in groups"", ""has expressive face"", ""can mimic human actions"", ""found in various habitats"", ""communicates with vocalizations""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats fruits and nuts"",
    ""can climb quickly"",
    ""uses hands for grasping"",
    ""often found in groups"",
    ""has expressive face"",
    ""can mimic human actions"",
    ""found in various habitats"",
    ""communicates with vocalizations""
  ]
}",,75bb0d6c2ee75854148b7a1d47f3673f6330cb9a7bab0690b7e7dd27738cfad7,stop,228,88
leuven_v3_qwen2_5_72b,601708c350eae488aa0267788ad5b00834a2b9f5124b39eecd54d355ca870606,monkey,monkey,B,8,Qwen2.5-72B-Instruct,0.8,4035042300667393749,"[""has fur"", ""lives in trees"", ""eats fruits"", ""uses hands to grasp"", ""can be trained for entertainment"", ""often found in zoos"", ""has a tail"", ""is a primate"", ""can mimic human behavior"", ""found in various habitats worldwide""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has fur"",
    ""lives in trees"",
    ""eats fruits"",
    ""uses hands to grasp"",
    ""can be trained for entertainment"",
    ""often found in zoos"",
    ""has a tail"",
    ""is a primate"",
    ""can mimic human behavior"",
    ""found in various habitats worldwide""
  ]
}",,dbfcfe59e2c4a32822799efaca4d9dbf48409d65edc61b387a03c8fccd4d72df,stop,139,87
leuven_v3_qwen2_5_72b,883e504a6b63d795498c93e9034f0441d2e61a65bf289dea20fbf42b32857b6d,monkey,monkey,B,18,Qwen2.5-72B-Instruct,0.8,7313017442754994893,"[""has a tail"", ""lives in trees"", ""eats fruits"", ""can be trained for entertainment"", ""uses hands for grasping"", ""has expressive face"", ""often found in zoos"", ""part of primate family"", ""can mimic human actions"", ""used in scientific research""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats fruits"",
    ""can be trained for entertainment"",
    ""uses hands for grasping"",
    ""has expressive face"",
    ""often found in zoos"",
    ""part of primate family"",
    ""can mimic human actions"",
    ""used in scientific research""
  ]
}",,dbfcfe59e2c4a32822799efaca4d9dbf48409d65edc61b387a03c8fccd4d72df,stop,139,89
leuven_v3_qwen2_5_72b,90b1e1d8343c2d719bdc6501cde5df01f2715105be8b58058cc5a5d82b24e957,monkey,monkey,A,6,Qwen2.5-72B-Instruct,0.8,4485427649726050862,"[""has fur"", ""lives in trees"", ""eats fruits and insects"", ""uses hands for grasping"", ""can swing from branches"", ""has a tail for balance"", ""often lives in groups"", ""can make various vocal sounds"", ""is intelligent and curious"", ""some species are endangered""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has fur"",
    ""lives in trees"",
    ""eats fruits and insects"",
    ""uses hands for grasping"",
    ""can swing from branches"",
    ""has a tail for balance"",
    ""often lives in groups"",
    ""can make various vocal sounds"",
    ""is intelligent and curious"",
    ""some species are endangered""
  ]
}",,75bb0d6c2ee75854148b7a1d47f3673f6330cb9a7bab0690b7e7dd27738cfad7,stop,228,90
leuven_v3_qwen2_5_72b,9fee70a0f75da7ce55eea56a9a4c944f590c95df8aac9f2da14b7797527ab882,monkey,monkey,A,15,Qwen2.5-72B-Instruct,0.8,5884212793043033313,"[""lives in trees"", ""has a tail"", ""eats fruits and insects"", ""can climb quickly"", ""uses hands to grasp objects"", ""often found in groups"", ""communicates with vocalizations"", ""has a flexible body"", ""is intelligent and curious"", ""can be trained for entertainment""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""lives in trees"",
    ""has a tail"",
    ""eats fruits and insects"",
    ""can climb quickly"",
    ""uses hands to grasp objects"",
    ""often found in groups"",
    ""communicates with vocalizations"",
    ""has a flexible body"",
    ""is intelligent and curious"",
    ""can be trained for entertainment""
  ]
}",,75bb0d6c2ee75854148b7a1d47f3673f6330cb9a7bab0690b7e7dd27738cfad7,stop,228,90
leuven_v3_qwen2_5_72b,168b11c9218854cd1e9890cf24344e4bceacf488bf5f597f1e65624e9aea102d,monkey,monkey,B,5,Qwen2.5-72B-Instruct,0.8,5278086808129643930,"[""has a tail"", ""lives in trees"", ""eats fruits and insects"", ""uses hands for grasping"", ""often found in groups"", ""can be trained for entertainment"", ""has a varied vocal range"", ""is intelligent and curious"", ""some species are endangered"", ""used in scientific research""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats fruits and insects"",
    ""uses hands for grasping"",
    ""often found in groups"",
    ""can be trained for entertainment"",
    ""has a varied vocal range"",
    ""is intelligent and curious"",
    ""some species are endangered"",
    ""used in scientific research""
  ]
}",,dbfcfe59e2c4a32822799efaca4d9dbf48409d65edc61b387a03c8fccd4d72df,stop,139,91
leuven_v3_qwen2_5_72b,74d871f7deaeed25c3be201d3292f3958144ba34cf772b88ed312551b3d7d1b5,monkey,monkey,A,17,Qwen2.5-72B-Instruct,0.8,7200106909058860717,"[""has a tail"", ""lives in trees"", ""eats fruits and insects"", ""can climb quickly"", ""uses hands to grasp objects"", ""often lives in groups"", ""has a varied vocal repertoire"", ""is intelligent and curious"", ""can be found in various habitats"", ""some species are endangered""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats fruits and insects"",
    ""can climb quickly"",
    ""uses hands to grasp objects"",
    ""often lives in groups"",
    ""has a varied vocal repertoire"",
    ""is intelligent and curious"",
    ""can be found in various habitats"",
    ""some species are endangered""
  ]
}",,75bb0d6c2ee75854148b7a1d47f3673f6330cb9a7bab0690b7e7dd27738cfad7,stop,228,91
leuven_v3_qwen2_5_72b,f0c397f668123f429a0358daeefb8263edd2bb20547bb32276e17e47d57f1b54,monkey,monkey,C,10,Qwen2.5-72B-Instruct,0.8,8006861244088678048,"[""has a tail"", ""lives in trees"", ""eats fruits"", ""climbs with agility"", ""uses hands to grasp"", ""often found in groups"", ""can be trained for entertainment"", ""has a varied vocal range"", ""found in tropical regions"", ""has a fur-covered body""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats fruits"",
    ""climbs with agility"",
    ""uses hands to grasp"",
    ""often found in groups"",
    ""can be trained for entertainment"",
    ""has a varied vocal range"",
    ""found in tropical regions"",
    ""has a fur-covered body""
  ]
}",,657910cc8fe68adc37997154fb2f65ee4ecb1964990988db60b5fa34ff37016c,stop,209,90
leuven_v3_qwen2_5_72b,92b2f49ec5fa918ede996709daa98306ae7d9b10eebffcfc434d2900ec385e0e,monkey,monkey,B,2,Qwen2.5-72B-Instruct,0.8,106939752163587703,"[""has a tail"", ""lives in trees"", ""eats fruits and insects"", ""can use tools"", ""has opposable thumbs"", ""is intelligent and curious"", ""often found in groups"", ""has a varied vocal repertoire"", ""can be trained for various tasks"", ""is a primate""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats fruits and insects"",
    ""can use tools"",
    ""has opposable thumbs"",
    ""is intelligent and curious"",
    ""often found in groups"",
    ""has a varied vocal repertoire"",
    ""can be trained for various tasks"",
    ""is a primate""
  ]
}",,dbfcfe59e2c4a32822799efaca4d9dbf48409d65edc61b387a03c8fccd4d72df,stop,139,90
leuven_v3_qwen2_5_72b,808cd9098f8fea0c46579cc89da9ade55b4222b056654ad14d6da6b42a290526,monkey,monkey,C,2,Qwen2.5-72B-Instruct,0.8,106939752163587703,"[""has a tail"", ""lives in trees"", ""eats fruits"", ""climbs with agility"", ""has opposable thumbs"", ""is often brown or black"", ""can be trained for entertainment"", ""part of primate family"", ""found in tropical forests"", ""uses facial expressions to communicate""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats fruits"",
    ""climbs with agility"",
    ""has opposable thumbs"",
    ""is often brown or black"",
    ""can be trained for entertainment"",
    ""part of primate family"",
    ""found in tropical forests"",
    ""uses facial expressions to communicate""
  ]
}",,657910cc8fe68adc37997154fb2f65ee4ecb1964990988db60b5fa34ff37016c,stop,209,91
leuven_v3_qwen2_5_72b,a77568a7898cc9a4ae4bee937966ae14926fc94c49c5313ab4f5fe4b204bea77,monkey,monkey,A,5,Qwen2.5-72B-Instruct,0.8,5278086808129643930,"[""has a tail"", ""lives in trees"", ""eats fruits and insects"", ""can climb quickly"", ""has opposable thumbs"", ""often found in groups"", ""can make a variety of sounds"", ""is intelligent and curious"", ""has a flexible body"", ""can be trained for various tasks""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats fruits and insects"",
    ""can climb quickly"",
    ""has opposable thumbs"",
    ""often found in groups"",
    ""can make a variety of sounds"",
    ""is intelligent and curious"",
    ""has a flexible body"",
    ""can be trained for various tasks""
  ]
}",,75bb0d6c2ee75854148b7a1d47f3673f6330cb9a7bab0690b7e7dd27738cfad7,stop,228,91
leuven_v3_qwen2_5_72b,91cdf4891709b551d7a542cb947552e0519475f92c8b43a12fa8ad8f79d1870b,monkey,monkey,A,1,Qwen2.5-72B-Instruct,0.8,1128741825847976059,"[""lives in trees"", ""has a tail"", ""eats fruits and insects"", ""can climb agilely"", ""often found in groups"", ""uses hands for grasping"", ""has a flexible body"", ""can mimic human actions"", ""is intelligent and curious"", ""communicates through vocalizations""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""lives in trees"",
    ""has a tail"",
    ""eats fruits and insects"",
    ""can climb agilely"",
    ""often found in groups"",
    ""uses hands for grasping"",
    ""has a flexible body"",
    ""can mimic human actions"",
    ""is intelligent and curious"",
    ""communicates through vocalizations""
  ]
}",,75bb0d6c2ee75854148b7a1d47f3673f6330cb9a7bab0690b7e7dd27738cfad7,stop,228,90
leuven_v3_qwen2_5_72b,1adfc26d020adb38cd83c626415a942d13f59cc0465a64e5aea92f88f2caa955,monkey,monkey,B,16,Qwen2.5-72B-Instruct,0.8,4307835518045827623,"[""has opposable thumbs"", ""lives in trees"", ""eats fruits and insects"", ""has a tail"", ""can be found in zoos"", ""often used in circuses"", ""intelligent and curious"", ""can mimic human behavior"", ""found in various habitats"", ""some species are endangered""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has opposable thumbs"",
    ""lives in trees"",
    ""eats fruits and insects"",
    ""has a tail"",
    ""can be found in zoos"",
    ""often used in circuses"",
    ""intelligent and curious"",
    ""can mimic human behavior"",
    ""found in various habitats"",
    ""some species are endangered""
  ]
}",,dbfcfe59e2c4a32822799efaca4d9dbf48409d65edc61b387a03c8fccd4d72df,stop,139,91
leuven_v3_qwen2_5_72b,5060a05a198c24969c473cd768c5a7d83385f311b40c5b250ce75aae1667b299,monkey,monkey,B,11,Qwen2.5-72B-Instruct,0.8,2843511766654032310,"[""has a tail"", ""lives in trees"", ""eats fruits and insects"", ""uses hands to grasp"", ""can be trained for entertainment"", ""has a varied vocal repertoire"", ""often found in groups"", ""intelligent and curious"", ""used in scientific research"", ""symbolizes mischief in culture""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats fruits and insects"",
    ""uses hands to grasp"",
    ""can be trained for entertainment"",
    ""has a varied vocal repertoire"",
    ""often found in groups"",
    ""intelligent and curious"",
    ""used in scientific research"",
    ""symbolizes mischief in culture""
  ]
}",,dbfcfe59e2c4a32822799efaca4d9dbf48409d65edc61b387a03c8fccd4d72df,stop,139,91
leuven_v3_qwen2_5_72b,0ad0a8f3500fbc2a8f98f6d24af390182deae7e4fb33872b23f5ad5f79b2b759,monkey,monkey,B,9,Qwen2.5-72B-Instruct,0.8,8015611187418412344,"[""has opposable thumbs"", ""lives in trees"", ""eats fruits and insects"", ""has a tail"", ""can be trained for entertainment"", ""found in tropical forests"", ""communicates through vocalizations"", ""exhibits social behavior"", ""used in scientific research"", ""featured in folklore and mythology""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has opposable thumbs"",
    ""lives in trees"",
    ""eats fruits and insects"",
    ""has a tail"",
    ""can be trained for entertainment"",
    ""found in tropical forests"",
    ""communicates through vocalizations"",
    ""exhibits social behavior"",
    ""used in scientific research"",
    ""featured in folklore and mythology""
  ]
}",,dbfcfe59e2c4a32822799efaca4d9dbf48409d65edc61b387a03c8fccd4d72df,stop,139,92
leuven_v3_qwen2_5_72b,5f1a5a0a919e889cf2343e96ffa3f19eb0ebc239b80603f247eb2446e9da066b,monkey,monkey,B,3,Qwen2.5-72B-Instruct,0.8,3633783276019377196,"[""has a tail"", ""lives in trees"", ""eats fruits"", ""can be trained for entertainment"", ""has opposable thumbs"", ""often found in zoos"", ""can mimic human behavior"", ""part of the primate family"", ""has a varied vocal range"", ""used in scientific research""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats fruits"",
    ""can be trained for entertainment"",
    ""has opposable thumbs"",
    ""often found in zoos"",
    ""can mimic human behavior"",
    ""part of the primate family"",
    ""has a varied vocal range"",
    ""used in scientific research""
  ]
}",,dbfcfe59e2c4a32822799efaca4d9dbf48409d65edc61b387a03c8fccd4d72df,stop,139,91
leuven_v3_qwen2_5_72b,10f6aef65f7fc76d347326093b3d0a9a899d5b2fe98c7fdeed1fe4d0e9fb5f76,monkey,monkey,C,5,Qwen2.5-72B-Instruct,0.8,5278086808129643930,"[""has a tail"", ""climbs trees"", ""eats fruits"", ""lives in groups"", ""has opposable thumbs"", ""can be trained for tasks"", ""found in tropical forests"", ""varies in size and color"", ""communicates through vocalizations"", ""plays and grooms others""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""climbs trees"",
    ""eats fruits"",
    ""lives in groups"",
    ""has opposable thumbs"",
    ""can be trained for tasks"",
    ""found in tropical forests"",
    ""varies in size and color"",
    ""communicates through vocalizations"",
    ""plays and grooms others""
  ]
}",,657910cc8fe68adc37997154fb2f65ee4ecb1964990988db60b5fa34ff37016c,stop,209,91
leuven_v3_qwen2_5_72b,3fa08c3498543a39f98cf7a0d9488dcdf248d46f9c0bd3faabc3bdfbb10dfe35,monkey,monkey,A,14,Qwen2.5-72B-Instruct,0.8,4518108506663312997,"[""has a tail"", ""lives in trees"", ""eats fruits and insects"", ""can swing from branches"", ""has opposable thumbs"", ""is often found in groups"", ""has a varied vocal repertoire"", ""is intelligent and curious"", ""can be trained for various tasks"", ""is a primate""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats fruits and insects"",
    ""can swing from branches"",
    ""has opposable thumbs"",
    ""is often found in groups"",
    ""has a varied vocal repertoire"",
    ""is intelligent and curious"",
    ""can be trained for various tasks"",
    ""is a primate""
  ]
}",,75bb0d6c2ee75854148b7a1d47f3673f6330cb9a7bab0690b7e7dd27738cfad7,stop,228,92
leuven_v3_qwen2_5_72b,6ffa6b4468ec66e5e5eff941b14b83001a547ae4cbc10ced06e87599e05b85cf,monkey,monkey,A,2,Qwen2.5-72B-Instruct,0.8,106939752163587703,"[""lives in trees"", ""has a tail"", ""eats fruits and insects"", ""can climb agilely"", ""often found in groups"", ""uses hands to grasp objects"", ""can make a variety of vocalizations"", ""has a flexible body"", ""is intelligent and curious"", ""can be trained for entertainment""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""lives in trees"",
    ""has a tail"",
    ""eats fruits and insects"",
    ""can climb agilely"",
    ""often found in groups"",
    ""uses hands to grasp objects"",
    ""can make a variety of vocalizations"",
    ""has a flexible body"",
    ""is intelligent and curious"",
    ""can be trained for entertainment""
  ]
}",,75bb0d6c2ee75854148b7a1d47f3673f6330cb9a7bab0690b7e7dd27738cfad7,stop,228,93
leuven_v3_qwen2_5_72b,8c8de404f23f99b55f16b4ed912d970b01294ac03ada228dfe8830bd04b0a050,monkey,monkey,C,1,Qwen2.5-72B-Instruct,0.8,1128741825847976059,"[""has a tail"", ""lives in trees"", ""eats fruits"", ""jumps from branch to branch"", ""has opposable thumbs"", ""can be found in zoos"", ""is often depicted in cartoons"", ""has a flexible body"", ""communicates through vocalizations"", ""plays and grooms others""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats fruits"",
    ""jumps from branch to branch"",
    ""has opposable thumbs"",
    ""can be found in zoos"",
    ""is often depicted in cartoons"",
    ""has a flexible body"",
    ""communicates through vocalizations"",
    ""plays and grooms others""
  ]
}",,657910cc8fe68adc37997154fb2f65ee4ecb1964990988db60b5fa34ff37016c,stop,209,93
leuven_v3_qwen2_5_72b,f4bd9d206084c1dd6594c5e5d8ce3be750823c390e33fd8a77ed2ad593d7045e,monkey,monkey,A,3,Qwen2.5-72B-Instruct,0.8,3633783276019377196,"[""has a tail"", ""lives in trees"", ""eats fruits and insects"", ""can climb quickly"", ""often found in groups"", ""has opposable thumbs"", ""is intelligent and curious"", ""can make a variety of sounds"", ""used in entertainment and research"", ""has a wide range of facial expressions""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats fruits and insects"",
    ""can climb quickly"",
    ""often found in groups"",
    ""has opposable thumbs"",
    ""is intelligent and curious"",
    ""can make a variety of sounds"",
    ""used in entertainment and research"",
    ""has a wide range of facial expressions""
  ]
}",,75bb0d6c2ee75854148b7a1d47f3673f6330cb9a7bab0690b7e7dd27738cfad7,stop,228,93
leuven_v3_qwen2_5_72b,f0503ce5dbfb3215312df89c84275c489f698b3545072a45218159941a8f0ad8,monkey,monkey,A,7,Qwen2.5-72B-Instruct,0.8,8230456445460210302,"[""has a tail"", ""lives in trees"", ""eats fruits and insects"", ""can climb quickly"", ""often found in groups"", ""uses hands to grasp objects"", ""has a varied vocal repertoire"", ""is intelligent and curious"", ""can be trained for various tasks"", ""has a wide range of facial expressions""]",10,"{
  ""target_word"": ""monkey"",
  ""features"": [
    ""has a tail"",
    ""lives in trees"",
    ""eats fruits and insects"",
    ""can climb quickly"",
    ""often found in groups"",
    ""uses hands to grasp objects"",
    ""has a varied vocal repertoire"",
    ""is intelligent and curious"",
    ""can be trained for various tasks"",
    ""has a wide range of facial expressions""
  ]
}",,75bb0d6c2ee75854148b7a1d47f3673f6330cb9a7bab0690b7e7dd27738cfad7,stop,228,94
